g22984	
g22984	
g22985	GO:0016491,GO:0050660,GO:0003824,GO:0016614,GO:0055114
g22985	GO:0004855,GO:0051537,GO:0003824,GO:0016614,GO:0004854,GO:0051536,GO:0009055,GO:0046872,GO:0016491,GO:0050660,GO:0055114
g22985	GO:0004855,GO:0051537,GO:0003824,GO:0016614,GO:0004854,GO:0051536,GO:0009055,GO:0046872,GO:0016491,GO:0050660,GO:0055114
g22986	GO:0003700,GO:0043565,GO:0006355
g22987	GO:0005769,GO:0071203,GO:0003779,GO:0043014,GO:0034314
g22988	
g22989	GO:0005515
g2299	GO:0008234,GO:0006508
g22990	GO:0005515
g22991	
g22992	
g22993	
g22994	
g22995	
g22996	GO:0005524
g22997	GO:0005634,GO:0006915
g22998	GO:0016779
g22999	GO:0005319,GO:0006869
g22999	GO:0005319,GO:0006869
g23	GO:0005779,GO:0007031
g230	GO:0042254
g2300	
g23000	GO:0008168,GO:0008152
g23001	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g23002	GO:0016021,GO:0004930,GO:0007186
g23003	
g23004	GO:0005515,GO:0046872
g23004	GO:0005515,GO:0046872
g23005	GO:0005622,GO:0008270,GO:0005515
g23005	GO:0008270,GO:0005515
g23005	GO:0005622,GO:0008270,GO:0005515
g23005	GO:0005622,GO:0008270,GO:0005515
g23006	
g23007	GO:0005524,GO:0004386,GO:0003678,GO:0006281,GO:0000723
g23008	GO:0008270
g23009	
g2301	
g23010	
g23011	
g23012	
g23013	
g23014	
g23015	
g23016	
g23017	GO:0005515
g23018	
g23018	
g23019	GO:0005681,GO:0000398
g2302	GO:0005622,GO:0005525,GO:0003723
g23020	GO:0035091
g23021	GO:0005515
g23022	GO:0008484,GO:0003824,GO:0008152
g23023	GO:0016020,GO:0005164,GO:0005515,GO:0006955
g23024	GO:0016020,GO:0005164,GO:0005515,GO:0006955
g23024	GO:0016020,GO:0005164,GO:0005515,GO:0006955
g23024	GO:0016020,GO:0005164,GO:0005515,GO:0006955
g23025	GO:0016020,GO:0005164,GO:0005515,GO:0006955
g23025	GO:0016020,GO:0005164,GO:0005515,GO:0006955
g23026	GO:0016020,GO:0005164,GO:0005515,GO:0006955
g23026	GO:0016020,GO:0005164,GO:0005515,GO:0006955
g23026	GO:0016020,GO:0005164,GO:0005515,GO:0006955
g23027	GO:0016020,GO:0005164,GO:0005515,GO:0006955
g23028	
g23029	GO:0008270,GO:0005515
g2303	GO:0005515
g23030	GO:0016020
g23031	
g23032	
g23033	
g23034	
g23035	
g23036	GO:0003676,GO:0008270,GO:0005515,GO:0046872
g23037	GO:0008375,GO:0006486
g23038	GO:0008375,GO:0006486
g23039	GO:0030144,GO:0006487
g2304	GO:0005783,GO:0005506,GO:0031418,GO:0004656,GO:0016702,GO:0016705,GO:0005515,GO:0016491,GO:0055114
g23040	GO:0004842,GO:0008270,GO:0005515,GO:0016567
g23041	GO:0004672,GO:0005524,GO:0006468
g23042	GO:0004114,GO:0008081,GO:0007165
g23043	GO:0036064
g23044	GO:0016021,GO:0042626,GO:0005524,GO:0055085,GO:0006810
g23045	
g23046	GO:0005524,GO:0051082,GO:0006457
g23047	
g23048	
g23049	
g2305	GO:0003723,GO:0003746,GO:0043022,GO:0045905,GO:0006452,GO:0045901
g23050	GO:0006091,GO:0008218
g23051	
g23052	
g23053	
g23054	
g23055	GO:0016021,GO:0004930,GO:0007186
g23056	
g23057	
g23058	
g23059	
g2306	GO:0008013
g23060	
g23061	GO:0003676
g23062	
g23062	
g23062	
g23064	
g23065	
g23066	
g23067	GO:0003677,GO:0006310,GO:0015074
g23068	
g23069	
g2307	
g23070	
g23071	GO:0005524,GO:0051082,GO:0006457
g23072	GO:0003924,GO:0019001,GO:0031683,GO:0004871,GO:0007186,GO:0007165
g23073	
g23074	GO:0043565,GO:0003677,GO:0006355
g23075	GO:0000784,GO:0043047,GO:0003677,GO:0000723
g23076	GO:0043047,GO:0000723
g23077	GO:0005515,GO:0035091
g23078	
g23078	
g23079	
g23079	
g2308	
g23080	
g23081	
g23082	
g23083	
g23084	
g23085	
g23085	
g23086	
g23087	GO:0003824,GO:0005975
g23088	GO:0016021,GO:0042626,GO:0005524,GO:0016887,GO:0055085,GO:0006810
g23088	GO:0016021,GO:0042626,GO:0005524,GO:0016887,GO:0055085,GO:0006810
g23089	GO:0005524,GO:0016887
g2309	
g23090	GO:0016020,GO:0005234,GO:0004970,GO:0005216,GO:0004872,GO:0006811
g23091	GO:0046872
g23091	GO:0046872
g23092	GO:0071564,GO:0043044
g23093	
g23094	
g23095	
g23096	GO:0016757
g23097	GO:0005515
g23098	GO:0003839
g23099	GO:0003839
g231	GO:0005509,GO:0005515
g2310	GO:0055085
g23100	GO:0003824
g23101	
g23102	
g23103	
g23104	GO:0051287,GO:0003979,GO:0016616,GO:0055114
g23105	GO:0005515
g23106	GO:0016020,GO:0005215,GO:0006810,GO:0006857
g23107	GO:0008270,GO:0005515,GO:0046872
g23108	
g23108	
g23109	GO:0004842,GO:0016567
g2311	GO:0005743,GO:0005215,GO:0055085,GO:0006810
g23110	GO:0051082,GO:0006457
g23111	GO:0051087
g23112	GO:0051087
g23113	
g23113	
g23114	
g23115	
g23115	
g23116	GO:0004842,GO:0008270,GO:0005515,GO:0046872,GO:0016567
g23117	
g23118	
g23118	
g23119	
g2312	
g23120	GO:0015035,GO:0006662,GO:0045454
g23121	GO:0005576,GO:0005102,GO:0016055,GO:0007275
g23122	GO:0005515
g23123	
g23124	GO:0008410,GO:0008152
g23125	
g23126	GO:0004553,GO:0005975
g23127	GO:0005201
g23128	GO:0004725,GO:0016791,GO:0006470,GO:0016311
g23128	GO:0004725,GO:0016791,GO:0006470,GO:0016311
g23128	GO:0004725,GO:0016791,GO:0006470,GO:0016311
g23129	
g2313	GO:0003676,GO:0003723
g23130	
g23131	
g23132	
g23133	
g23134	
g23134	
g23135	
g23136	GO:0004672,GO:0005524,GO:0006468
g23136	GO:0004672,GO:0005524,GO:0006468
g23137	
g23138	
g23138	
g23138	
g2314	GO:0005634,GO:0010212,GO:0006260,GO:0033314
g23140	
g23141	GO:0005525,GO:0004713,GO:0005524,GO:0004672,GO:0006468,GO:0007264
g23142	GO:0005509,GO:0005515
g23143	
g23143	
g23144	GO:0005509,GO:0005515
g23144	GO:0005509,GO:0005515
g23145	
g23146	
g23147	GO:0016021
g23148	GO:0004842,GO:0016567
g23149	
g23149	
g2315	
g23151	
g23152	
g23153	GO:0005515
g23154	
g23154	
g23155	GO:0003824,GO:0009116
g23156	GO:0003824,GO:0009116
g23157	GO:0005634,GO:0004652,GO:0003723,GO:0016779,GO:0031123,GO:0043631
g23158	
g23159	GO:0005515
g2316	GO:0004672,GO:0005524,GO:0016849,GO:0004383,GO:0006468,GO:0009190,GO:0006182,GO:0035556
g23160	GO:0016021,GO:0005215,GO:0055085,GO:0006810
g23161	GO:0008270,GO:0005515
g23161	GO:0008270,GO:0005515
g23162	
g23163	GO:0008270,GO:0005515
g23164	GO:0005515,GO:0007165
g23165	
g23166	
g23167	
g23168	
g23169	
g2317	GO:0004672,GO:0005524,GO:0006468
g23170	
g23171	
g23172	
g23173	GO:0003676,GO:0005524
g23173	GO:0003676,GO:0005524
g23174	
g23175	GO:0016717,GO:0055114
g23176	
g23177	GO:0004672,GO:0005524,GO:0006468
g23178	GO:0016301
g23179	
g2318	GO:0005509,GO:0005515
g2318	GO:0005509,GO:0005515
g2318	GO:0005509,GO:0005515
g23180	
g23181	GO:0052866,GO:0004725,GO:0016791,GO:0046856,GO:0016311
g23181	GO:0052866,GO:0004725,GO:0016791,GO:0046856,GO:0016311
g23182	GO:0051260
g23183	
g23183	
g23184	GO:0003899,GO:0005524,GO:0003678,GO:0006351,GO:0006260
g23184	GO:0005524,GO:0003678,GO:0006260
g23185	
g23185	
g23186	GO:0003824
g23187	GO:0016021,GO:0004672,GO:0005524,GO:0005515,GO:0006468,GO:0055085
g23187	GO:0004672,GO:0005524,GO:0005515,GO:0006468
g23188	
g23189	
g2319	GO:0004553,GO:0005975
g2319	GO:0004553,GO:0005975
g23190	GO:0016491,GO:0055114
g23191	
g23192	
g23193	
g23194	GO:0046872
g23195	GO:0005515
g23195	GO:0005515
g23196	GO:0005515
g23197	GO:0031012,GO:0008270,GO:0005509,GO:0004222,GO:0008237,GO:0006508
g23198	GO:0004842
g23199	
g232	
g232	
g2320	GO:0005096
g23200	
g23201	
g23202	
g23203	
g23204	
g23205	
g23206	GO:0004750,GO:0016857,GO:0003824,GO:0006098,GO:0008152,GO:0005975
g23207	GO:0005515
g23208	GO:0004842
g23209	
g2321	GO:0005096
g23210	GO:0003777,GO:0007018
g23210	GO:0003777,GO:0007018
g23211	GO:0008270,GO:0004222,GO:0008237,GO:0006508
g23212	GO:0016021,GO:0004930,GO:0007186
g23213	GO:0016021,GO:0004930,GO:0007186
g23214	GO:0046983,GO:0003676
g23215	GO:0003677,GO:0006310,GO:0015074
g23215	
g23216	
g23216	
g23217	GO:0016020,GO:0051539,GO:0016651,GO:0055114
g23218	GO:0033557,GO:0017108,GO:0006281
g23219	GO:0047429
g2322	
g23220	
g23220	
g23221	
g23222	
g23223	
g23223	
g23224	
g23225	GO:0005794
g23226	
g23227	
g23228	
g23229	
g2323	GO:0003700,GO:0043565,GO:0006355
g23230	
g23231	GO:0046872
g23232	GO:0018095,GO:0006464
g23233	
g23233	
g23234	
g23235	
g23236	
g23237	
g23237	
g23238	
g23239	
g2324	GO:0003700,GO:0043565,GO:0006355
g23240	
g23241	
g23242	
g23243	GO:0005622,GO:0008270,GO:0005515
g23244	GO:0008171
g23245	GO:0005515
g23246	GO:0005515
g23247	GO:0005515
g23247	GO:0005515
g23248	GO:0005789,GO:0019915
g23249	
g2325	
g23250	
g23251	
g23252	
g23253	GO:0003840,GO:0006749
g23253	GO:0003840,GO:0006749
g23255	
g23256	
g23257	GO:0005871,GO:0019894,GO:0005488
g23258	
g23259	GO:0030176,GO:0030234,GO:0019348
g2326	GO:0006412
g23260	GO:0032542,GO:0055114
g23261	GO:0046983,GO:0007283,GO:0048477,GO:0006355
g23262	GO:0005759
g23263	
g23264	GO:0016491,GO:0004499,GO:0050660,GO:0050661,GO:0055114
g23264	GO:0016491,GO:0004499,GO:0050660,GO:0050661,GO:0055114
g23265	GO:0016491,GO:0004499,GO:0050660,GO:0050661,GO:0055114
g23266	GO:0005737,GO:0016773,GO:0005524,GO:0016301,GO:0004496,GO:0008299,GO:0008152
g23267	
g23268	GO:0005576
g23268	GO:0005576
g23269	
g2327	
g23270	GO:0016021,GO:0055085
g23271	
g23272	
g23273	
g23274	
g23275	
g23276	
g23277	GO:0003676,GO:0003723,GO:0046872
g23278	
g23278	
g23278	
g23279	GO:0005739,GO:0004871,GO:0003677,GO:0051607,GO:0006310,GO:0015074
g2328	
g23280	GO:0005515
g23280	GO:0005515
g23281	
g23282	GO:0003824,GO:0008152
g23283	GO:0030286,GO:0003777,GO:0007018
g23284	GO:0003777,GO:0007018
g23285	GO:0003341
g23286	
g23287	GO:0016021,GO:0004930,GO:0007186
g23288	GO:0005515
g23289	
g2329	
g23290	
g23291	
g23292	
g23293	
g23294	
g23294	
g23295	
g23296	
g23297	
g23298	
g23299	
g233	
g2330	
g23300	
g23301	
g23302	GO:0004672,GO:0005524,GO:0006468
g23303	
g23304	
g23305	
g23305	
g23305	
g23307	
g23307	
g23308	
g23309	
g2331	
g23310	
g23310	
g23311	
g23311	
g23312	GO:0005515
g23313	
g23314	
g23315	GO:0008270,GO:0005515,GO:0016817,GO:0006351,GO:0097190
g23316	
g23317	
g23318	GO:0005622,GO:0005840,GO:0003735,GO:0019843,GO:0006412
g23319	
g23319	
g23319	
g23319	
g2332	
g23320	GO:0016020
g23321	GO:0016020,GO:0005216,GO:0005247,GO:0055085,GO:0006821
g23322	GO:0016021,GO:0004930,GO:0004965,GO:0007186
g23323	GO:0003677
g23324	GO:0045454
g23325	GO:0008168
g23326	GO:0016020,GO:0005783,GO:0005262,GO:0005220,GO:0005216,GO:0006811,GO:0070588,GO:0055085,GO:0006816
g23327	GO:0005515
g23328	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g23328	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g23328	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g23328	GO:0004672,GO:0006468
g23329	GO:0005515
g2333	GO:0016020,GO:0016780,GO:0008654
g23330	GO:0008168,GO:0008610
g23331	
g23332	
g23333	
g23334	
g23335	
g23336	GO:0005515
g23337	GO:0003676,GO:0000166
g23337	GO:0003676,GO:0000166
g23338	GO:0016491,GO:0051537,GO:0051536,GO:0009055,GO:0006099,GO:0055114
g23339	GO:0005515
g23339	GO:0005515
g23339	GO:0005515
g23339	GO:0005515
g23339	
g2334	GO:0005515
g2334	GO:0005515
g23340	GO:0004672,GO:0005524,GO:0004674,GO:0006468
g23341	GO:0003677,GO:0006310,GO:0015074
g23342	GO:0005515
g23343	
g23344	
g23345	
g23346	
g23347	
g23348	
g23349	GO:0003676,GO:0008270,GO:0046872,GO:0015074
g2335	GO:0016788
g2335	GO:0016788
g23350	
g23351	
g23352	
g23353	
g23354	
g23355	
g23356	
g23357	
g23358	
g23359	
g2336	GO:0016788
g23360	
g23361	
g23362	GO:0003676,GO:0004523
g23363	
g23364	GO:0046872
g23365	GO:0003676
g23366	
g23367	
g23368	
g23368	
g23368	
g23369	
g2337	
g23370	
g23371	
g23372	
g23373	
g23374	
g23375	
g23376	
g23377	GO:0003676,GO:0046872
g23378	
g23379	
g2338	
g2338	
g23380	GO:0046872
g23381	GO:0003676
g23382	
g23383	
g23384	
g23385	
g23386	
g23387	
g23388	
g23389	
g2339	
g23390	
g23391	
g23392	
g23393	GO:0046872
g23394	
g23395	
g23396	
g23397	
g23398	
g23399	
g234	GO:0000775,GO:0034080
g2340	
g23400	
g23401	
g23402	
g23403	
g23404	
g23405	
g23406	
g23407	
g23408	
g23409	
g2341	
g23410	
g23411	
g23412	
g23413	
g23414	
g23415	
g23416	
g23417	
g23418	
g23419	
g2342	GO:0003676,GO:0000166
g23420	GO:0016491
g23421	GO:0008237
g23422	
g23423	
g23424	GO:0008374,GO:0004144,GO:0019432
g23425	GO:0005515
g23425	GO:0005515
g23426	GO:0005515
g23427	GO:0016020,GO:0005525,GO:0007264,GO:0007165
g23428	GO:0016020,GO:0005525,GO:0007264,GO:0007165
g23429	
g2343	GO:0005737,GO:0005634,GO:0003676,GO:0003723,GO:0046872,GO:0006397
g2343	GO:0005737,GO:0005634,GO:0003676,GO:0003723,GO:0046872,GO:0006397
g23430	GO:0005515
g23430	GO:0005515
g23431	GO:0005515
g23432	
g23433	
g23434	GO:0008270,GO:0005515
g23435	GO:0004672,GO:0005524,GO:0006468
g23436	
g23437	GO:0016021,GO:0006810
g23437	GO:0016021,GO:0006810
g23438	GO:0016791,GO:0005515
g23439	
g2344	GO:0005737,GO:0005852,GO:0003743
g23440	GO:0004672,GO:0005524,GO:0006468
g23441	
g23442	GO:0003714,GO:0003700,GO:0045892,GO:0006355
g23442	GO:0003714,GO:0003700,GO:0045892,GO:0006355
g23443	GO:0005525,GO:0007264
g23444	
g23445	GO:0003676
g23445	
g23445	GO:0003676
g23447	
g23448	
g23449	
g2345	
g2345	
g23450	
g23451	GO:0005515
g23452	
g23453	GO:0032580,GO:0008376
g23454	
g23455	GO:0005846,GO:0000339,GO:0005488,GO:0051028,GO:0016070,GO:0045292
g23455	GO:0005846,GO:0000339,GO:0005488,GO:0051028,GO:0016070,GO:0045292
g23456	
g23457	
g23458	GO:0070403
g23459	GO:0004672,GO:0005524,GO:0006468
g2346	
g23460	GO:0008081,GO:0006629,GO:0035556
g23461	GO:0005576,GO:0008061,GO:0006030
g23462	
g23463	
g23464	
g23465	GO:0005515
g23466	
g23467	
g23468	
g23469	GO:0005506,GO:0020037,GO:0016705,GO:0055114
g2347	
g23470	GO:0008146
g23471	GO:0008146
g23472	GO:0005044,GO:0030247,GO:0006955
g23473	GO:0003700,GO:0043565,GO:0006355
g23474	
g23475	GO:0045454
g23476	GO:0046872
g23477	
g23478	GO:0008270
g23479	
g2348	
g23480	GO:0003676
g23481	
g23482	
g23483	
g23483	
g23484	GO:0003676,GO:0005524
g23485	
g23486	
g23487	
g23488	GO:0003676,GO:0046872
g23489	GO:0016787,GO:0003993
g2349	
g23490	
g23491	GO:0016021,GO:0042626,GO:0005524,GO:0055085,GO:0006810
g23492	GO:0005524,GO:0016887
g23493	
g23494	
g23494	
g23495	GO:0005515
g23495	GO:0005515
g23496	
g23497	GO:0016020,GO:0005216,GO:0005249,GO:0006811,GO:0006813,GO:0055085
g23498	GO:0003676,GO:0046872
g23499	GO:0003896,GO:0016779,GO:0006269
g235	GO:0003824,GO:0008152
g2350	
g23500	
g23501	
g23502	GO:0016021,GO:0004930,GO:0007186
g23503	GO:0003676,GO:0008270,GO:0005524
g23503	GO:0003676,GO:0008270,GO:0005524
g23504	
g23505	GO:0016021,GO:0005242,GO:0006813
g23506	
g23507	GO:0008641,GO:0006464
g23508	
g23509	
g2351	
g23510	
g23510	
g23511	GO:0005515
g23512	GO:0005515
g23513	GO:0005515
g23514	GO:0005515
g23515	
g23515	
g23516	
g23516	
g23517	
g23518	
g23519	
g2352	
g23520	
g23521	
g23522	
g23523	
g23523	
g23524	GO:0006464
g23524	GO:0006464
g23525	GO:0005524
g23526	GO:0016787,GO:0008152
g23527	
g23528	GO:0035091
g23529	
g23529	
g2353	
g23530	
g23530	
g23532	GO:0016021,GO:0016020,GO:0006811
g23532	GO:0016021,GO:0016020,GO:0006811
g23533	GO:0016021,GO:0016020,GO:0005230,GO:0006811,GO:0006810
g23533	GO:0016021,GO:0016020,GO:0005230,GO:0006811,GO:0006810
g23534	
g23534	
g23535	GO:0016514,GO:0005524,GO:0016887,GO:0005515,GO:0042393,GO:0006338
g23536	
g23537	
g23538	
g23538	
g23539	
g23539	
g23539	
g2354	
g23540	GO:0005783,GO:0043248
g23541	GO:0005634
g23541	GO:0005634,GO:0000166
g23541	GO:0005634,GO:0000166
g23542	GO:0005737,GO:0006516
g23542	GO:0005737,GO:0006516
g23543	GO:0003676
g23543	GO:0003676
g23544	
g23545	
g23546	
g23547	
g23548	GO:0004672,GO:0005524,GO:0006468,GO:0035556
g23549	GO:0016021,GO:0016020,GO:0005515,GO:0001822
g2355	
g23550	GO:0005578,GO:0016020,GO:0005201,GO:0005509,GO:0005515,GO:0007160
g23550	GO:0005578,GO:0016020,GO:0005201,GO:0005509,GO:0005515,GO:0007160
g23551	
g23552	GO:0000785,GO:0005634,GO:0003677,GO:0006355
g23553	GO:0008299
g23553	GO:0008299
g23554	GO:0005730,GO:0005525
g23555	
g23556	GO:0005839,GO:0004175,GO:0004298,GO:0051603
g23557	GO:0005956,GO:0019887
g23558	GO:0046982
g23559	GO:0016853,GO:0005515
g2356	
g23560	GO:0005515,GO:0006396
g23561	GO:0016021,GO:0004930,GO:0007186
g23562	
g23563	
g23564	GO:0005524,GO:0016887
g23565	
g23566	GO:0003676,GO:0000166
g23567	GO:0016021,GO:0004930,GO:0007186
g23568	GO:0016021,GO:0004930,GO:0007186
g23569	GO:0016021,GO:0004930,GO:0007186
g2357	
g23570	GO:0016021,GO:0004930,GO:0007186
g23571	GO:0016021,GO:0004930,GO:0007186
g23572	
g23573	GO:0005634,GO:0003676,GO:0008270,GO:0006351,GO:0006357,GO:0032784,GO:0006355
g23573	GO:0005634,GO:0003676,GO:0008270,GO:0006351,GO:0006357,GO:0032784,GO:0006355
g23574	GO:0005515,GO:0007165
g23575	GO:0008484,GO:0003824,GO:0008152
g23576	GO:0003676,GO:0000166
g23577	GO:0008017,GO:0005524,GO:0003777,GO:0005515,GO:0072383,GO:0007018
g23578	
g23579	
g23579	
g2358	
g23580	
g23581	
g23582	
g23583	
g23584	
g23585	GO:0016021,GO:0055085
g23586	GO:0016021,GO:0004114,GO:0008081,GO:0007165
g23587	GO:0005509,GO:0005515
g23587	GO:0005578,GO:0005201,GO:0005509,GO:0005515
g23587	GO:0005509,GO:0005515
g23588	GO:0008152,GO:0006629
g23589	
g2359	GO:0003676,GO:0005524
g23590	
g23591	
g23592	GO:0005515
g23593	
g23594	
g23594	
g23595	GO:0004672,GO:0005524,GO:0006468
g23595	GO:0004672,GO:0005524,GO:0006468
g23596	
g23596	
g23597	
g23597	
g23598	GO:0003713,GO:0008270,GO:0003677,GO:0035065,GO:0006357
g23599	
g236	GO:0016021,GO:0004930,GO:0007186
g2360	GO:0016021,GO:0016020,GO:0045211,GO:0005230,GO:0022848,GO:0005216,GO:0006811,GO:0006810
g2360	GO:0016021,GO:0016020,GO:0045211,GO:0005230,GO:0022848,GO:0005216,GO:0006811,GO:0006810
g23600	
g23601	
g23602	GO:0003676,GO:0015074
g23603	GO:0030170,GO:0003824,GO:0030151
g23604	GO:0004252,GO:0006508
g23605	
g23606	GO:0004725,GO:0016791,GO:0005515,GO:0006470,GO:0016311
g23607	GO:0016021,GO:0004930,GO:0007186
g23608	
g23608	
g23609	
g2361	GO:0016021,GO:0016020,GO:0006811
g2361	GO:0016021,GO:0016020,GO:0006811
g2361	GO:0016020,GO:0006811
g23610	GO:0005634,GO:0001227,GO:0003690,GO:0006357
g23611	GO:0003677
g23612	
g23612	
g23612	
g23614	
g23615	
g23615	
g23616	
g23617	
g23618	
g23619	
g2362	
g23620	
g23621	
g23621	
g23622	GO:0016021,GO:0055085
g23623	GO:0044237
g23624	
g23625	
g23625	
g23625	
g23627	
g23627	
g23628	
g23629	
g2363	GO:0016021,GO:0004930,GO:0007186
g23630	GO:0016491,GO:0020037,GO:0043546,GO:0030151,GO:0042128,GO:0055114
g23630	GO:0016491,GO:0020037,GO:0043546,GO:0030151,GO:0042128,GO:0055114
g23631	
g23631	
g23632	GO:0004725,GO:0016791,GO:0005515,GO:0006470,GO:0016311
g23633	GO:0005515
g23634	
g23635	GO:0005515
g23636	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g23637	
g23638	
g23639	
g2364	GO:0004672,GO:0005524,GO:0006468
g23640	GO:0016021,GO:0004930,GO:0007186
g23641	
g23642	
g23642	
g23643	
g23644	GO:0003676,GO:0046872
g23645	GO:0046983,GO:0003676
g23646	GO:0016021,GO:0004930,GO:0007186
g23646	GO:0016021,GO:0004930,GO:0007186
g23647	
g23648	
g23649	
g2365	GO:0005515
g23650	GO:0003676,GO:0005524
g23651	
g23652	GO:0030246
g23653	
g23654	
g23655	
g23656	
g23657	
g23657	
g23658	GO:0003950
g23659	
g23659	
g23659	GO:0003950
g2366	
g23660	
g23661	
g23662	
g23663	GO:0008076,GO:0005249,GO:0006813,GO:0051260
g23664	GO:0016021,GO:0016811,GO:0006672
g23665	GO:0005576,GO:0008289,GO:0042157,GO:0006869
g23666	
g23667	GO:0005515,GO:0007165,GO:0035556
g23668	GO:0008484,GO:0003824,GO:0008449,GO:0030203,GO:0008152
g23669	GO:0005622,GO:0005840,GO:0003735,GO:0006412
g2367	
g23670	GO:0005730,GO:0008168
g23671	GO:0008236,GO:0004252,GO:0006508
g23672	GO:0016020,GO:0008519,GO:0072488,GO:0015696
g23673	
g23674	GO:0016020,GO:0005215,GO:0006810,GO:0006857
g23675	
g23676	GO:0004842,GO:0008270,GO:0005515,GO:0007250,GO:0016567,GO:0046330,GO:0007165
g23677	GO:0005576,GO:0004857,GO:0030414,GO:0004867
g23677	GO:0005576,GO:0004857,GO:0030414,GO:0004867
g23678	GO:0005737,GO:0016787,GO:0005524,GO:0030163
g23679	
g2368	GO:0005524,GO:0030983,GO:0006298
g2368	GO:0005524,GO:0030983,GO:0006298
g23680	GO:0003676,GO:0008270,GO:0000166
g23681	GO:0005515
g23682	
g23683	
g23684	
g23685	
g23685	
g23686	
g23687	
g23688	
g23689	
g2369	
g23690	GO:0035091
g23691	GO:0030170,GO:0003824
g23692	
g23693	GO:0016020,GO:0004672,GO:0005524,GO:0004702,GO:0007178,GO:0006468
g23694	GO:0005509
g23695	GO:0008234,GO:0006508
g23696	
g23697	
g23698	
g23699	GO:0005524,GO:0016887,GO:0003777,GO:0007018
g237	GO:0030176,GO:2001256
g2370	
g23700	GO:0005488
g23701	GO:0004252,GO:0006508
g23702	
g23703	GO:0005515
g23703	GO:0005515
g23704	GO:0005634,GO:0003676,GO:0005515,GO:0006281
g23705	GO:0005515
g23706	
g23707	
g23708	
g23709	GO:0005509
g2371	GO:0005737,GO:0047150,GO:0008270,GO:0009086
g2371	GO:0005737,GO:0047150,GO:0008270,GO:0009086
g23710	GO:0016301
g23711	GO:0005515
g23712	GO:0032580,GO:0008376
g23713	GO:0032580,GO:0008376
g23714	
g23715	
g23716	GO:0003677,GO:0006310,GO:0015074
g23717	
g23718	
g23719	
g2372	
g23720	
g23721	
g23722	
g23723	GO:0005515,GO:0007165
g23724	
g23725	
g23726	
g23727	
g23728	
g23729	GO:0003676,GO:0005524
g2373	
g23730	
g23730	
g23731	GO:0008270,GO:0005515
g23732	GO:0003676,GO:0005524
g23733	
g23734	
g23735	
g23736	GO:0016021
g23737	
g23738	
g23739	GO:0003676,GO:0046872
g2374	
g23740	
g23741	
g23741	
g23742	
g23742	GO:0003676,GO:0015074
g23742	
g23742	GO:0003676,GO:0015074
g23743	
g23744	GO:0005515
g23745	
g23746	
g23747	GO:0004348,GO:0006665,GO:0005975
g23747	GO:0004348,GO:0006665,GO:0005975
g23748	GO:0003723
g23748	GO:0003723
g23749	
g2375	
g2375	
g23750	GO:0005509
g23751	GO:0005488,GO:0005085,GO:0007264
g23752	GO:0005515
g23753	
g23754	
g23755	GO:0016021
g23755	GO:0016021
g23756	GO:0005515
g23757	
g23758	
g23759	
g2376	GO:0046872
g23760	GO:0005515,GO:0045721
g23760	GO:0005515,GO:0045721
